site_numeric,GPP_yr,NPP_yr,wetland_cover,peatland_cover,nee_yr
1227,1244.8896907216497,691.4175257731958,0,0,11.129021215438843
1238,2661.3314814814817,886.6296296296297,0,44.41477484674894,1.616288948059082
1240,2661.3314814814817,886.6296296296297,0,44.41477484674894,1.616288948059082
1251,2695.8878504672907,859.8214953271029,0,45.48741993739908,1.616288948059082
1252,2695.8878504672907,859.8214953271029,0,45.48741993739908,1.616288948059082
1253,2695.8878504672907,859.8214953271029,0,45.48741993739908,1.616288948059082
1258,2695.8878504672907,859.8214953271029,0,45.48741993739908,1.616288948059082
1260,2695.8878504672907,859.8214953271029,0,45.48741993739908,1.616288948059082
1265,2487.7420448386306,788.9591010850821,0,48.41292890856074,1.616288948059082
1266,1370.0689953275405,707.5453488728482,0,0.02309761610951172,-25.826844793558127
1267,1881.0141666666668,847.8625000000002,0,0,-28.68270573616028
1296,2558.085899610318,812.8443406776305,0,30.318791959279036,-3.843834209442139
1310,2538.5968085106383,812.1446808510639,0,69.49883719136822,-3.843834209442139
1311,2538.5968085106383,812.1446808510639,0,69.49883719136822,-3.843834209442139
1324,2616.688333333333,783.5216666666665,0,0,0.3906513959169387
1348,1730.8575549196023,864.0775248365625,0,0,1.701279699802399
1518,1983.3691633488213,925.6326945514382,0,33.052635341959466,-38.23486862182616
1552,2377.7821705426354,899.2100775193799,0,21.79387365993551,-51.294891738891586
1606,2258.4720404703166,1000.0160015469633,0,0,16.821445608139033
1627,2428.7591182544675,942.744951263556,0,2.7703694647805257,-47.5302607536316
1781,2641.037654895348,973.4559015621178,0,7.465382303396867,-0.2170074462890664
1782,2644.7821053202415,974.2492163451676,0,7.465382303396867,-0.2170074462890664
1797,1625.3697635720591,623.9958267290984,0,20.06508998426274,9.935364651679995
1798,1625.3697635720591,623.9958267290984,0,20.06508998426274,9.935364651679995
1885,2842.1800000000007,1149.973103448276,0,2.2536862395538853,2.368044495582581
1886,2677.054666666667,1124.6746666666666,0,0,2.368044495582581
1900,2537.7008268469312,1191.3378491351552,0,0,-10.844696107506753
1901,2537.7008268469312,1191.3378491351552,0,0,-10.844696107506753
1902,2537.7008268469312,1191.3378491351552,0,0,-10.844696107506753
1903,2537.7008268469312,1191.3378491351552,0,0,-10.844696107506753
1904,2537.7008268469312,1191.3378491351552,0,0,-10.844696107506753
1905,2537.7008268469312,1191.3378491351552,0,0,-10.844696107506753
1906,2537.7008268469312,1191.3378491351552,0,0,-10.844696107506753
1907,2537.7008268469312,1191.3378491351552,0,0,-10.844696107506753
1919,566.7333333333332,362.062037037037,0,0,1.5131200432777403
1920,566.7333333333332,362.062037037037,0,0,1.5131200432777403
2147,2185.871641791045,879.9522388059703,0,1.6001499729284678,-0.3710871219635011
2164,1071.540113730986,474.1531286294658,0,4.269313803439878,35.02510986328125
2435,1620.5056603773585,976.4056603773583,0,0,37.039357566833495
2460,1664.8769230769228,998.7153846153848,0,0.18911298625832249,37.039357566833495
2709,1140.8901639344265,747.8409836065573,0,0,35.52699527740479
2710,1140.8901639344265,747.8409836065573,0,0,35.52699527740479
2711,1140.8901639344265,747.8409836065573,0,0,35.52699527740479
2712,1140.8901639344265,747.8409836065573,0,0,35.52699527740479
2713,1140.8901639344265,747.8409836065573,0,0,35.52699527740479
2714,1033.5464285714286,684.1410714285714,0,0,35.52699527740479
2789,1326.1979381443302,625.1453608247423,0,0,48.70770149230957
2792,1525.4032608695652,648.7847826086958,0,0,48.70770149230957
2911,1270.315463917526,653.9288659793815,0,0,204.4059066772461
2921,1340.547254649282,680.3029571938935,0,0,204.4059066772461
2929,1347.8124878020533,669.3480810493853,0,0,204.4059066772461
2930,1347.8124878020533,669.3480810493853,0,0,204.4059066772461
3063,963.1,538.6,0,0.32349444774307756,204.4059066772461
3104,1027.0673284566265,579.1650115708372,0,0.4646398973335046,204.4059066772461
3135,1156.9956989247312,602.8430107526882,0,0,204.4059066772461
3168,1070.7983606557375,577.1213114754098,0,0,204.4059066772461
3359,1011.5344086021504,617.5548387096775,0,1.3264769027866272,90.05232620239258
3634,1372.4479674796746,657.4203252032521,0,0,187.94784927368164
3654,1372.4479674796746,657.4203252032521,0,0,187.94784927368164
3974,869.0833333333335,462.5180555555556,0,0.3719616499891872,54.84833850860595
3991,980.8878787878788,533.1343434343435,0,0.32861171101470044,187.94784927368164
4097,1273.9345000675708,656.2052578300326,0,0,168.24127273559571
8,2915.742105263158,1663.5315789473684,0,0,-0.25318549275398256
9,2915.742105263158,1663.5315789473684,0,0,-0.25318549275398256
27,2803.6463794416472,1605.3093735451655,0,0.15395702382325685,-0.9775644779205322
36,2376.228819739117,1378.399756404212,0,0.08041777551230908,8.07441782951355
49,2558.2934426229513,1467.8459016393444,0,0,3.1474286317825317
55,2989.913235294118,1593.9926470588236,0,0,0.7299403667449951
56,2989.913235294118,1593.9926470588236,0,0,0.7299403667449951
71,2119.7779661016957,1208.8118644067797,0,0.17661450462415915,34.265810298919675
72,1577.9714285714288,950.2714285714288,0,0.13143403689077487,34.265810298919675
73,1673.8306010928964,1001.8972677595629,0,0,-11.402319192886353
110,1087.5767123287671,659.0630136986301,0,0.02971661670278783,-1.5769337654113802
128,996.3670194003528,590.2592592592594,0,0,-1.5769337654113802
226,1993.556568925288,955.9512311397086,0,0,4.963621711730957
271,1980.8785662668697,866.0126106637637,0,0,-1.814966011047371
272,1150.3507692307692,463.7030769230769,0,0,-21.108442115783692
277,3372.7739836152514,2084.6451351858473,0,2.9413779322600857,37.78983039855957
284,1349.8056338028168,483.3028169014085,0,1.2411741063840993,-21.108442115783692
285,1349.8056338028168,483.3028169014085,0,1.2411741063840993,-21.108442115783692
312,1451.351020408163,745.8102040816327,0,0,-13.752662086486804
325,1956.9956521739127,862.4000000000002,0,0.2659751974625556,-26.95528888702393
432,2481.1721739130435,1332.3347826086956,0,0.6377996004429899,1.2702831149101257
434,1939.5256410256409,1063.9688644688647,0,0.7935812727870982,1.2702831149101257
450,2008.9316326530616,1098.7979591836736,0,1.3303615991436883,1.2702831149101257
457,1069.9096908987408,603.9381174561025,0,0.9214669495492652,1.2702831149101257
460,1882.2293106791003,1051.614713344924,0,0.3933732149476189,1.2702831149101257
547,1936.9145273680135,912.6855663315398,0,2.116185839924379,-25.48071527481079
556,1936.861668136732,912.6682798031488,0,5.028645476434354,-25.48071527481079
579,1876.557471264368,565.109195402299,0,0,2.1483300685882543
677,2053.795833333333,1183.4708333333335,0,0.978363090028182,21.267516994476317
683,1841.8102598566309,1081.3841845878137,0,0.978363090028182,21.267516994476317
731,1380.1141631961325,800.7448057529413,0,0.9858350814092842,21.267516994476317
742,1412.175928632793,822.1037955712303,0,0.4496642627619124,-7.540910482406616
833,2423.175362318841,765.3652173913043,0,0,-1.9249326705932617
840,1451.8476190476192,762.6642857142857,0,0,-17.13919545412063
872,1479.201265822785,843.4443037974684,0,1.6219259858377488,-18.629415035247803
895,1652.7288888888888,951.5133333333332,0,1.6219259858377488,-18.629415035247803
922,1769.7572289156626,1029.8849397590363,0,1.3828907920409534,2.5647804737091064
935,1717.0019533545358,1013.158434953809,0,0.6225423501664179,2.5647804737091064
985,2676.5153846153853,1431.421153846154,0,3.902123226100988,6.46794114112854
986,2676.5153846153853,1431.421153846154,0,3.902123226100988,6.46794114112854
989,1697.0413461538462,982.8,0,0,6.46794114112854
990,1697.0413461538462,982.8,0,0,6.46794114112854
992,1697.0413461538462,982.8,0,0,6.46794114112854
995,2833.5803921568627,1503.5764705882357,0,0,6.46794114112854
997,2833.5803921568627,1503.5764705882357,0,0,6.46794114112854
998,2833.5803921568627,1503.5764705882357,0,0,6.46794114112854
1062,2230.9630282497556,1205.2033537888983,0,0,-1.3974480271339411
1069,1880.6990291262136,1094.0349514563106,0,0,-1.3974480271339411
1071,2177.278947368421,1022.8587719298248,0,10.940036932738854,6.420428439974785
1073,1880.6990291262136,1094.0349514563106,0,0,-1.3974480271339411
1074,1880.6990291262136,1094.0349514563106,0,0,-1.3974480271339411
1080,2515.535507246377,1334.8123188405798,0,0,-1.3974480271339411
1083,2315.843611919034,1234.1386119432625,0,0,-1.3974480271339411
1084,2315.843611919034,1234.1386119432625,0,0,-1.3974480271339411
1085,2315.843611919034,1234.1386119432625,0,0,-1.3974480271339411
1086,2515.535507246377,1334.8123188405798,0,0,-1.3974480271339411
1087,2364.2392074649947,1261.297185467017,0,0,-1.3974480271339411
1095,2515.535507246377,1334.8123188405798,0,0,-1.3974480271339411
1096,2515.535507246377,1334.8123188405798,0,0,-1.3974480271339411
1099,2555.975962399887,1345.4379939176824,0,0,-1.3974480271339411
1101,2628.1487012987022,1379.4746753246757,0,0,-1.3974480271339411
1102,2515.535507246377,1334.8123188405798,0,0,-1.3974480271339411
1103,2555.975962399887,1345.4379939176824,0,0,-1.3974480271339411
1105,2980.3443181818184,1507.9295454545456,0,0,-1.3974480271339411
1106,2555.975962399887,1345.4379939176824,0,0,-1.3974480271339411
1107,2717.8228702335778,1401.4925980879125,0,0,-1.3974480271339411
1108,2717.8228702335778,1401.4925980879125,0,0,-1.3974480271339411
1112,2306.57858661859,1230.7426821052727,0,0,-1.3974480271339411
1113,2306.57858661859,1230.7426821052727,0,0,-1.3974480271339411
1116,2306.57858661859,1230.7426821052727,0,0,-1.3974480271339411
1119,2306.57858661859,1230.7426821052727,0,0,-1.3974480271339411
1125,2306.57858661859,1230.7426821052727,0,0,-1.3974480271339411
1142,2195.4740616611584,1174.085861689087,0,0,-1.3974480271339411
1145,2073.565151515152,1118.6752525252523,0,0,-1.3974480271339411
1172,1852.4932432432431,960.337837837838,0,1.191425901417858,-12.370205116271972
1178,1529.9857142857145,815.2974025974028,0,1.191425901417858,-12.370205116271972
1188,1287.4793650793652,708.9158730158731,0,0.9823884416832612,11.129021215438843
1193,2489.814942528736,1088.413793103448,0,0,-28.68270573616028
1203,2489.814942528736,1088.413793103448,0,0,-28.68270573616028
1207,1467.228056170423,801.7796575039963,0,0.27579983721044726,11.129021215438843
1215,1529.9857142857145,815.2974025974028,0,1.191425901417858,-12.370205116271972
1216,1529.9857142857145,815.2974025974028,0,1.191425901417858,-12.370205116271972
1239,2661.3314814814817,886.6296296296297,0,44.41477484674894,1.616288948059082
1242,1568.3996212121212,733.3931818181818,33.33333333333333,3.0772959799226696,-28.68270573616028
1246,2695.8878504672907,859.8214953271029,0,45.48741993739908,1.616288948059082
1248,2695.8878504672907,859.8214953271029,0,45.48741993739908,1.616288948059082
1249,2695.8878504672907,859.8214953271029,0,45.48741993739908,1.616288948059082
1250,2695.8878504672907,859.8214953271029,0,45.48741993739908,1.616288948059082
1254,2695.8878504672907,859.8214953271029,0,45.48741993739908,1.616288948059082
1255,2695.8878504672907,859.8214953271029,0,45.48741993739908,1.616288948059082
1256,2695.8878504672907,859.8214953271029,0,45.48741993739908,1.616288948059082
1257,2695.8878504672907,859.8214953271029,0,45.48741993739908,1.616288948059082
1259,2695.8878504672907,859.8214953271029,0,45.48741993739908,1.616288948059082
1261,2695.8878504672907,859.8214953271029,0,45.48741993739908,1.616288948059082
1262,2695.8878504672907,859.8214953271029,0,45.48741993739908,1.616288948059082
1263,2695.8878504672907,859.8214953271029,0,45.48741993739908,1.616288948059082
1302,2304.0140350877195,945.3666666666668,0,44.426731220940766,-33.26653926372529
1313,2538.5968085106383,812.1446808510639,0,69.49883719136822,-3.843834209442139
1317,2538.5968085106383,812.1446808510639,0,69.49883719136822,-3.843834209442139
1318,2538.5968085106383,812.1446808510639,0,69.49883719136822,-3.843834209442139
1319,2619.875681586147,765.6119802413335,0,69.49883719136822,-3.843834209442139
1321,2619.875681586147,765.6119802413335,0,69.49883719136822,-3.843834209442139
1325,2616.688333333333,783.5216666666665,0,0,0.3906513959169387
1374,2687.116296643858,991.3381684587814,100,1.2767650586740764,3.866106355190278
1401,2588.7395161290324,994.7,25,1.187386573011312,3.866106355190278
1403,2639.4661742164835,1029.1945071122373,0,0,3.866106355190278
1424,2639.4661742164835,1029.1945071122373,0,0,3.866106355190278
1446,2637.3434782608692,1002.9460869565218,0,0.85312502728223,3.866106355190278
1483,2517.220754716981,950.6018867924528,0,48.42709286793846,-25.20816726684568
1485,2544.964167320262,979.5916679738564,0,3.82652387844838,10.660009723901751
1508,2378.137837837838,833.4162162162163,0,60.85354607787084,-10.712104201316832
1515,2390.0820512820515,831.1980769230769,0,0,-10.712104201316832
1525,2542.769834710744,1053.5855371900827,50,40.09327451910658,24.596519470214844
1560,2315.7522333167003,824.6026309533312,0,19.644876481649447,-51.294891738891586
1564,2404.485682366403,915.1032414852384,0,44.176674888309414,-48.42375717163087
1566,2419.7610124098683,885.0744690400535,0,15.472091799894024,25.978244400024412
1577,2586.217307692308,1065.891346153846,0,0,-48.58399047851561
1629,2437.4705035971224,924.6402877697842,0,2.7703694647805257,-47.5302607536316
1632,1602.188882416343,659.8240532447126,0,0.4634429944408064,-47.5302607536316
1634,2222.7928571428574,858.3044642857144,0,2.65257408604333,90.21737594604492
1644,2651.0589743589744,1036.5346153846156,0,25.663518728750542,-0.4262947082519555
1645,2651.0589743589744,1036.5346153846156,0,25.663518728750542,-0.4262947082519555
1646,2651.0589743589744,1036.5346153846156,0,25.663518728750542,-0.4262947082519555
1647,2651.0589743589744,1036.5346153846156,0,25.663518728750542,-0.4262947082519555
1648,2651.0589743589744,1036.5346153846156,0,25.663518728750542,-0.4262947082519555
1649,2651.0589743589744,1036.5346153846156,0,25.663518728750542,-0.4262947082519555
1650,2651.0589743589744,1036.5346153846156,0,25.663518728750542,-0.4262947082519555
1651,2651.0589743589744,1036.5346153846156,0,25.663518728750542,-0.4262947082519555
1652,2365.517741935484,933.5370967741936,0,0,-0.4262947082519555
1653,2365.517741935484,933.5370967741936,0,0,-0.4262947082519555
1654,2365.517741935484,933.5370967741936,0,0,-0.4262947082519555
1655,2365.517741935484,933.5370967741936,0,0,-0.4262947082519555
1656,2365.517741935484,933.5370967741936,0,0,-0.4262947082519555
1783,2641.037654895348,973.4559015621178,0,7.465382303396867,-0.2170074462890664
1784,2641.037654895348,973.4559015621178,0,7.465382303396867,-0.2170074462890664
1888,2951.703947368421,1264.8223684210527,0,0,2.368044495582581
1890,2951.703947368421,1264.8223684210527,0,0,2.368044495582581
1930,1976.073076923077,792.5371794871795,0,0.6898942716269428,233.21768341064453
1931,1976.073076923077,792.5371794871795,0,0.6898942716269428,233.21768341064453
1990,2382.166495429777,897.1233347097696,0,0.8279150250094148,0.8963436484336853
2055,2227.660563380282,832.6521126760562,0,3.3803580674972813,-0.3710871219635011
2140,2121.303947368421,977.3171052631578,0,0,2.5334324836730957
2159,2082.4859429732346,796.7112140181473,0,4.50380040553941,-0.3710871219635011
2169,1058.2105527810124,466.6203862739526,0,1.4677334286414745,35.02510986328125
2231,1222.8298449612405,573.8779069767443,0,0,53.45348777770996
2273,947.9961832061068,456.4129770992367,0,3.458566322996578,22.294558906555174
2294,1779.1206521739132,617.9380434782611,0,1.4746140196297652,68.7144618988037
2341,1341.7227265917604,635.9833341656263,0,0,53.45348777770996
2343,1341.7227265917604,635.9833341656263,0,0,53.45348777770996
2346,1270.978125,606.5187500000002,0,0,53.45348777770996
2367,2036.948717948718,927.3794871794872,0,0,-19.641334438323973
2373,1296.771794871795,674.8777777777777,0,0,11.30374608039856
2376,1523.2293103448276,927.4620689655172,0,0,37.039357566833495
2377,1523.2293103448276,927.4620689655172,0,0,37.039357566833495
2381,1523.2293103448276,927.4620689655172,0,0,37.039357566833495
2421,1501.0849400960344,917.4436054483708,0,0,37.039357566833495
2433,1620.5056603773585,976.4056603773583,0,0,37.039357566833495
2461,1583.8891402714933,955.833484162896,0,0.18911298625832249,37.039357566833495
2463,1736.9257142857143,1060.0260952380952,0,0,37.039357566833495
2559,1750.4409638554218,1069.967469879518,0,0,37.039357566833495
2574,967.9735537190084,586.6694214876032,0,1.0476033460713212,65.81529426574707
2576,967.9735537190084,586.6694214876032,0,1.0476033460713212,65.81529426574707
2626,951.4476986284814,547.1376323784036,0,0,20.618754196166993
2764,1277.785436893204,639.3582524271845,0,0,29.835842323303225
2787,1326.1979381443302,625.1453608247423,0,0,48.70770149230957
2788,1326.1979381443302,625.1453608247423,0,0,48.70770149230957
2790,1326.1979381443302,625.1453608247423,0,0,48.70770149230957
2795,1326.1979381443302,625.1453608247423,0,0,48.70770149230957
2918,1270.315463917526,653.9288659793815,0,0,204.4059066772461
2967,912.1510204081632,531.4724489795918,0,0,204.4059066772461
2975,1001.8467032967034,578.060989010989,0,0.5608723148283734,204.4059066772461
2998,458,282.55,0,0.04303502217318181,204.4059066772461
3008,1001.8467032967034,578.060989010989,0,0.5608723148283734,204.4059066772461
3045,897.9250000000002,512.0166666666668,0,0.32349444774307756,204.4059066772461
3046,897.9250000000002,512.0166666666668,0,0.32349444774307756,204.4059066772461
3103,1027.0373941476057,579.1504990670685,0,0.44154312147647423,204.4059066772461
3149,753.0876319416643,460.7377607826619,0,0,204.4059066772461
3169,1070.7983606557375,577.1213114754098,0,0,204.4059066772461
3191,1094.5074074074078,595.1925925925926,0,0,204.4059066772461
3233,1997.4976929860632,995.2603129156568,0,5.442142204048223,29.58941249847412
3254,1049.7820895522389,587.9820895522388,0,0,204.4059066772461
3287,1121.2207547169812,595.8679245283017,0,0,204.4059066772461
3289,1121.2207547169812,595.8679245283017,0,0,204.4059066772461
3360,1011.5344086021504,617.5548387096775,0,1.3264769027866272,90.05232620239258
3375,1138.1912280701754,572.95,50,0.4944362336611619,60.01736183166504
3431,1321.3944444444444,592.7740740740741,0,0,60.01736183166504
3434,1321.3944444444444,592.7740740740741,0,0,60.01736183166504
3631,1372.4479674796746,657.4203252032521,0,0,187.94784927368164
3632,1372.4479674796746,657.4203252032521,0,0,187.94784927368164
3635,1372.4479674796746,657.4203252032521,0,0,187.94784927368164
3685,1372.4479674796746,657.4203252032521,0,0,187.94784927368164
3925,1241.285714285715,697.294930875576,0,0,714.0635070800781
3929,1191.3801369863013,486.0143835616439,0,0,28.54685926437378
4057,1003.1508287292818,464.90662983425415,0,0.3035187198106906,122.96393280029298
4079,199.42903225806447,119.08548387096774,0,0.15439949225729238,9.15770754814148
1,3096.891596638656,1730.3689075630257,0,0,-0.25318549275398256
2,3096.891596638656,1730.3689075630257,0,0,-0.25318549275398256
3,2985.4602272727275,1704.5477272727271,0,0,-0.25318549275398256
4,2606.2225,1538.7787500000004,0,0,-0.25318549275398256
5,2606.2225,1538.7787500000004,0,0,-0.25318549275398256
6,2606.2225,1538.7787500000004,0,0,-0.25318549275398256
7,2915.742105263158,1663.5315789473684,0,0,-0.25318549275398256
10,2915.742105263158,1663.5315789473684,0,0,-0.25318549275398256
11,2915.742105263158,1663.5315789473684,0,0,-0.25318549275398256
12,3040.938418079096,1740.4112994350285,0,0.12042536289030745,-0.25318549275398256
13,3040.938418079096,1740.4112994350285,0,0.12042536289030745,-0.25318549275398256
14,3040.938418079096,1740.4112994350285,0,0.12042536289030745,-0.25318549275398256
15,2711.8453877005345,1577.782584670232,0,0.5763999102819912,8.07441782951355
16,2651.650649350649,1555.0870129870132,0,0.5763999102819912,8.07441782951355
17,2547.289101620885,1500.54086644302,0,0.17161425417075157,8.07441782951355
18,2352.569118792565,1388.1265214227335,0,0,-0.9775644779205322
19,2547.289101620885,1500.54086644302,0,0.17161425417075157,8.07441782951355
20,2464.636465211952,1423.6798753244102,0,0.211090929827879,-0.9775644779205322
21,2547.289101620885,1500.54086644302,0,0.17161425417075157,8.07441782951355
22,2464.636465211952,1423.6798753244102,0,0.211090929827879,-0.9775644779205322
23,2280.7454832476533,1340.0500496100774,0,0.236978289956206,8.07441782951355
26,2280.7454832476533,1340.0500496100774,0,0.236978289956206,8.07441782951355
29,2060.6531914893617,1250.2453900709222,0,0.17815009436804485,8.07441782951355
30,2382.594587713066,1387.895400368383,0,0.1248584426645673,8.07441782951355
31,2382.594587713066,1387.895400368383,0,0.1248584426645673,8.07441782951355
32,2629.624730107358,1498.6224863743826,0,0.1248584426645673,8.07441782951355
33,2460.0199369021234,1426.488273199477,0,0.1248584426645673,8.07441782951355
34,2557.661647273791,1474.3228419823356,0,0.08041777551230908,8.07441782951355
35,1997.3900000000008,1210.4633333333334,0,0.1248584426645673,8.07441782951355
37,2557.661647273791,1474.3228419823356,0,0.08041777551230908,8.07441782951355
38,2103.35,1271.2913793103446,0,0.103937883410073,8.07441782951355
39,2573.5371429556108,1479.3303591122142,0,0,8.07441782951355
40,2573.5371429556108,1479.3303591122142,0,0,8.07441782951355
41,2728.178056052052,1543.761749827239,0,0.103937883410073,8.07441782951355
42,2728.178056052052,1543.761749827239,0,0.103937883410073,8.07441782951355
43,3216.999047619048,1791.4342857142856,0,0,-0.9775644779205322
44,2782.5881371068085,1567.1594477956246,0,0.08170069386796966,8.07441782951355
45,1512.8220848356714,855.9103050553094,0,0.14594384149922085,-10.394528198242192
46,1530.1,859.3652482269504,0,0.14594384149922085,-10.394528198242192
50,2972.820289855073,1659.3869565217392,0,0,3.1474286317825317
60,2989.913235294118,1593.9926470588236,0,0,0.7299403667449951
63,1956.22816091954,1182.5833333333337,0,0.15135800539234046,102.46812515258787
64,2242.967349165157,1298.3636071632716,0,0.13962421969933567,16.70764045715332
65,2252.8985843381092,1312.3805466788046,0,0.1071441643771843,16.70764045715332
75,1582.896739130435,962,0,0.33761595802623623,-11.402319192886353
77,1585.3976000000002,1002.48,0,0,0.5392741680145261
80,2479.87273677542,1473.4496579030726,0,0.22555813380664816,0.5392741680145261
82,1141.994147366614,724.339913499859,0,0.04819298938747506,0.5392741680145261
85,3116.2192307692308,1709.35,0,0,3.0985611915588382
87,3482.0886459627327,1852.5659841269844,0,0.0892659112879515,3.0985611915588382
88,2496.287835571051,1464.1594123566356,0,0,-1.5769337654113802
89,3375.617117117117,1884.21981981982,0,0,3.0985611915588382
91,2496.287835571051,1464.1594123566356,0,0,-1.5769337654113802
92,3381.632344900561,1888.9995858316684,0,0,3.0985611915588382
95,2614.6229251086343,1524.6573066735295,0,0.02991515062545199,3.0985611915588382
99,3536.122727272728,1859.1515151515152,0,0.14369759265410745,3.0985611915588382
102,1389.002189781022,895.8248175182483,0,0.01956615088209706,-1.5769337654113802
105,2145.076666666667,1296.7333333333331,0,0,3.0985611915588382
106,3405.378862464797,1856.971191101208,0,0,3.0985611915588382
111,1300.397435897436,825.520512820513,0,0.00902259689621184,-1.5769337654113802
114,2121.668765341104,1290.4198632746388,0,0.02969269691962658,-1.5769337654113802
117,1999.5114087301588,1225.529662698413,0,0,-1.5769337654113802
118,1338.1537313432834,845.9477611940297,0,0,-1.5769337654113802
119,1474.6735042735047,936.6051282051282,0,0,-1.5769337654113802
122,1668.2152637050874,1049.3105301708697,0,0,3.0985611915588382
123,1208.144642857143,748.4714285714285,0,0,-1.5769337654113802
126,1177.4977099236642,713.0160305343512,0,0,-1.5769337654113802
127,1131.205333333333,698.0324444444444,0,0,32.050787162780765
142,1985.1413793103447,1204.2310344827588,0,0,32.050787162780765
143,1381.2789911510697,864.1560311810218,0,0,28.61650037765503
146,2927.0150336155384,1413.1008934478116,0,0.3978434252813012,0.8995356112718582
162,1010.1143456140352,623.6421066833751,0,0,13.909307312965392
170,378.5420008354219,261.2760066833751,0,0,4.394864535331726
172,352.687323943662,247.0464788732395,0,0,4.394864535331726
189,1349.0923550402335,711.1593367493347,0,0.8900415784682715,19.61141822338105
197,3208.2018518518516,2134.474074074074,0,0,-4.049520516395568
234,475.75288194724413,325.34518817720954,0,0,-0.6548532307147981
244,2479.1387947430862,965.6727821093164,0,0.09210126639518364,-19.72028970718384
247,538.2639244579448,367.77326650583234,0,0,-0.6548532307147981
261,1317.7717732057938,745.1217171717173,0,0.09248617717915308,-18.657727241516113
262,1317.7717732057938,745.1217171717173,0,0.09248617717915308,-18.657727241516113
263,1317.7717732057938,745.1217171717173,0,0.09248617717915308,-18.657727241516113
274,2497.426038781164,999.0135734072024,0,0,11.603388464450836
278,3372.7739836152514,2084.6451351858473,0,2.9413779322600857,37.78983039855957
279,1937.5309662223583,839.255808783701,0,0,11.603388464450836
286,1196.5588679245286,485.9698113207548,0,0,-21.108442115783692
287,1196.5588679245286,485.9698113207548,0,0,-21.108442115783692
288,1196.5588679245286,485.9698113207548,0,0,-21.108442115783692
289,1196.5588679245286,485.9698113207548,0,0,-21.108442115783692
290,1196.5588679245286,485.9698113207548,0,0,-21.108442115783692
291,1196.5588679245286,485.9698113207548,0,0,-21.108442115783692
295,1196.5588679245286,485.9698113207548,0,0,-21.108442115783692
296,1415.5799886219547,720.4707323893413,0,0.1637571560512506,-62.51773605346679
297,1415.5799886219547,720.4707323893413,0,0.1637571560512506,-62.51773605346679
299,1413.6213287776689,694.432831285388,0,0,-65.71792831420899
300,1413.6213287776689,694.432831285388,0,0,-65.71792831420899
301,1304.551405571173,741.2406220717268,0,0,-12.853902435302745
302,1304.551405571173,741.2406220717268,0,0,-12.853902435302745
306,2000.5495448717752,878.2661241364057,0,0,5.241665005683899
310,2329.83227010485,948.9288339282452,0,0,5.241665005683899
315,2244.06,905.75,0,0,-27.40443992614746
318,2029.738669184284,877.7526656331365,0,0.46577519061134853,-27.40443992614746
326,1350.5307761152458,782.8089594600159,0,0,-10.823494529724114
329,1947.4936939978531,860.7140749159361,0,0.4548366050330986,-26.95528888702393
330,1350.5307761152458,782.8089594600159,0,0,-10.823494529724114
331,1944.480994611708,859.9252141976569,0,0.5465668689839043,-26.95528888702393
341,2247.427702702703,816.0236486486486,0,0.6874667884869374,21.659740924835205
344,1852.7252173913048,747.4747826086957,0,0.5028164750380512,-3.928152084350586
345,1852.7252173913048,747.4747826086957,0,0.5028164750380512,-3.928152084350586
367,1330.8248358591395,767.8377643778085,0,0,-34.18287906646728
373,2705.89465648855,980.9435114503816,0,17.319089151260833,-26.92087574005127
374,2705.89465648855,980.9435114503816,0,17.319089151260833,-26.92087574005127
430,1808.3058823529416,1025.2607843137257,0,0.6377996004429899,1.2702831149101257
431,2311.305978164008,1027.958204428193,0,0.29400026221169084,-35.55599842071533
438,1921.8878435929091,906.5392596195164,0,1.053170145999239,-35.55599842071533
449,2008.9316326530616,1098.7979591836736,0,1.3303615991436883,1.2702831149101257
455,1882.2293106791003,1051.614713344924,0,0.3933732149476189,1.2702831149101257
456,2689.4500000000007,1127.4788461538462,0,0.6695081039747207,-14.880110323429108
461,1069.9096908987408,603.9381174561025,0,0.9214669495492652,1.2702831149101257
463,1362.9170398830183,709.5903894929376,0,1.4813022379822502,-16.704530811309816
464,1362.9170398830183,709.5903894929376,0,1.4813022379822502,-16.704530811309816
465,1922.8156126188,908.5538800304028,0,0.7455437341316523,-14.880110323429108
467,2636.998666435853,1100.0456059099351,0,1.5077232985478064,-14.880110323429108
492,2057.066933493366,913.0225284084864,0,0,-18.621857476234432
501,2131.5321428303014,996.8824790410288,0,0,-16.13077830076218
502,2131.5321428303014,996.8824790410288,0,0,-16.13077830076218
503,2131.5321428303014,996.8824790410288,0,0,-16.13077830076218
530,1844.09487654321,909.6451851851854,0,1.220095627466464,-28.366927289962767
531,1937.058573227367,912.6611624452412,0,0.8028663465136014,-25.48071527481079
533,1156.50625,655.609375,0,0,-15.115550649166105
534,2096.0585764714187,980.5636423192956,0,1.220095627466464,-28.366927289962767
549,2726.7406872868364,1299.6492815795236,0,0.9780379166091426,15.128526258468629
550,2432.081259007536,1069.3186190568929,0,0,-16.13077830076218
552,2432.081259007536,1069.3186190568929,0,0,-16.13077830076218
560,1936.8587888308944,912.6624920833204,0,5.028645476434354,-25.48071527481079
567,1943.8574459158872,940.1324524275044,0,1.1003246016869903,-25.48071527481079
581,1929.8048436673628,929.0431695150676,0,6.190460595326708,-25.48071527481079
584,2738.0397522968224,1326.5717625103227,0,0,15.128526258468629
